Tiempo (s)	Voltaje (V)
0.3476	-0.08011477498803288
0.3478	-0.079469830612652
0.34800000000000003	-0.07914735842496157
0.3482	-0.08430691342800856
0.34840000000000004	-0.08333949686493725
0.3486	-0.08140466373879462
0.3488	-0.08075971936341375
0.34900000000000003	-0.08108219155110419
0.3492	-0.08398444124031812
0.34940000000000004	-0.08301702467724681
0.3496	-0.08140466373879462
0.3498	-0.08140466373879462
0.35000000000000003	-0.0820496081141755
0.3502	-0.08366196905262768
0.3504	-0.08333949686493725
0.3506	-0.08269455248955637
0.3508	-0.08237208030186594
0.35100000000000003	-0.08301702467724681
0.3512	-0.08269455248955637
0.3514	-0.08269455248955637
0.3516	-0.08366196905262768
0.3518	-0.08333949686493725
0.35200000000000004	-0.08301702467724681
0.3522	-0.08301702467724681
0.3524	-0.08269455248955637
0.3526	-0.0820496081141755
0.3528	-0.0820496081141755
0.35300000000000004	-0.08172713592648506
0.3532	-0.08269455248955637
0.3534	-0.08301702467724681
0.3536	-0.08237208030186594
0.3538	-0.08075971936341375
0.35400000000000004	-0.08011477498803288
0.3542	-0.08366196905262768
0.3544	-0.08333949686493725
0.3546	-0.08172713592648506
0.3548	-0.079469830612652
0.35500000000000004	-0.07914735842496157
0.3552	-0.08333949686493725
0.3554	-0.08430691342800856
0.3556	-0.08172713592648506
0.3558	-0.07914735842496157
0.35600000000000004	-0.07785746967419982
0.3562	-0.08301702467724681
0.3564	-0.08398444124031812
0.35660000000000003	-0.08011477498803288
0.3568	-0.07753499748650938
0.35700000000000004	-0.07656758092343807
0.3572	-0.08237208030186594
0.3574	-0.08301702467724681
0.35760000000000003	-0.08011477498803288
0.3578	-0.07817994186189026
0.35800000000000004	-0.07721252529881895
0.3582	-0.08237208030186594
0.3584	-0.08269455248955637
0.35860000000000003	-0.08043724717572331
0.3588	-0.07882488623727113
0.35900000000000004	-0.07785746967419982
0.3592	-0.08075971936341375
0.3594	-0.08140466373879462
0.35960000000000003	-0.08108219155110419
0.3598	-0.079469830612652
0.36000000000000004	-0.07882488623727113
0.3602	-0.08011477498803288
0.3604	-0.08011477498803288
0.36060000000000003	-0.08043724717572331
0.3608	-0.08043724717572331
0.36100000000000004	-0.08075971936341375
0.3612	-0.08011477498803288
0.3614	-0.08011477498803288
0.36160000000000003	-0.08043724717572331
0.3618	-0.08011477498803288
0.36200000000000004	-0.07979230280034244
0.3622	-0.07979230280034244
0.3624	-0.08043724717572331
0.36260000000000003	-0.08011477498803288
0.3628	-0.07914735842496157
0.36300000000000004	-0.07979230280034244
0.3632	-0.08108219155110419
0.3634	-0.0820496081141755
0.36360000000000003	-0.08108219155110419
0.3638	-0.08043724717572331
0.364	-0.079469830612652
0.3642	-0.08237208030186594
0.3644	-0.08301702467724681
0.36460000000000004	-0.08043724717572331
0.3648	-0.07914735842496157
0.365	-0.07882488623727113
0.3652	-0.08430691342800856
0.3654	-0.084629385615699
0.36560000000000004	-0.08237208030186594
0.3658	-0.07914735842496157
0.366	-0.07882488623727113
0.3662	-0.08495185780338943
0.3664	-0.08656421874184161
0.36660000000000004	-0.08366196905262768
0.3668	-0.08011477498803288
0.367	-0.079469830612652
0.3672	-0.08495185780338943
0.3674	-0.0855968021787703
0.36760000000000004	-0.08333949686493725
0.3678	-0.08075971936341375
0.368	-0.08075971936341375
0.3682	-0.084629385615699
0.3684	-0.08495185780338943
0.36860000000000004	-0.08269455248955637
0.3688	-0.08108219155110419
0.369	-0.08075971936341375
0.36920000000000003	-0.08333949686493725
0.3694	-0.08398444124031812
0.36960000000000004	-0.08269455248955637
0.3698	-0.08108219155110419
0.37	-0.08108219155110419
0.37020000000000003	-0.0820496081141755
0.3704	-0.0820496081141755
0.37060000000000004	-0.08172713592648506
0.3708	-0.0820496081141755
0.371	-0.08172713592648506
0.37120000000000003	-0.08108219155110419
0.3714	-0.08075971936341375
0.37160000000000004	-0.07979230280034244
0.3718	-0.08108219155110419
0.372	-0.08043724717572331
0.37220000000000003	-0.08075971936341375
0.3724	-0.08108219155110419
0.37260000000000004	-0.08043724717572331
0.3728	-0.08075971936341375
0.373	-0.07979230280034244
0.37320000000000003	-0.08108219155110419
0.3734	-0.0820496081141755
0.37360000000000004	-0.08108219155110419
0.3738	-0.07882488623727113
0.374	-0.07817994186189026
0.37420000000000003	-0.08140466373879462
0.3744	-0.0820496081141755
0.37460000000000004	-0.08075971936341375
0.3748	-0.07785746967419982
0.375	-0.07721252529881895
0.37520000000000003	-0.0820496081141755
0.3754	-0.08333949686493725
0.37560000000000004	-0.08043724717572331
0.3758	-0.07721252529881895
0.376	-0.07753499748650938
0.37620000000000003	-0.08269455248955637
0.3764	-0.08398444124031812
0.3766	-0.08011477498803288
0.3768	-0.07785746967419982
0.377	-0.07689005311112851
0.37720000000000004	-0.08172713592648506
0.3774	-0.08333949686493725
0.3776	-0.08043724717572331
0.3778	-0.07785746967419982
0.378	-0.07817994186189026
0.37820000000000004	-0.08172713592648506
0.3784	-0.08237208030186594
0.3786	-0.08011477498803288
0.3788	-0.079469830612652
0.379	-0.0785024140495807
0.37920000000000004	-0.08011477498803288
0.3794	-0.08172713592648506
0.3796	-0.08043724717572331
0.3798	-0.079469830612652
0.38	-0.07979230280034244
0.38020000000000004	-0.08043724717572331
0.3804	-0.08075971936341375
0.3806	-0.08075971936341375
0.3808	-0.08075971936341375
0.381	-0.08075971936341375
0.38120000000000004	-0.08108219155110419
0.3814	-0.08140466373879462
0.3816	-0.08140466373879462
0.38180000000000003	-0.08237208030186594
0.382	-0.08237208030186594
0.38220000000000004	-0.08172713592648506
0.3824	-0.08301702467724681
0.3826	-0.08237208030186594
0.38280000000000003	-0.08269455248955637
0.383	-0.0820496081141755
0.38320000000000004	-0.08301702467724681
0.3834	-0.08398444124031812
0.3836	-0.08237208030186594
0.38380000000000003	-0.08140466373879462
0.384	-0.08140466373879462
0.38420000000000004	-0.08366196905262768
0.3844	-0.08591927436646074
0.3846	-0.08333949686493725
0.38480000000000003	-0.08075971936341375
0.385	-0.08108219155110419
0.38520000000000004	-0.08430691342800856
0.3854	-0.08753163530491292
0.3856	-0.08333949686493725
0.38580000000000003	-0.08043724717572331
0.386	-0.08011477498803288
0.38620000000000004	-0.084629385615699
0.3864	-0.08720916311722249
0.3866	-0.0820496081141755
0.38680000000000003	-0.07979230280034244
0.387	-0.079469830612652
0.38720000000000004	-0.08333949686493725
0.3874	-0.08624174655415118
0.3876	-0.08237208030186594
0.38780000000000003	-0.079469830612652
0.388	-0.08011477498803288
0.38820000000000005	-0.08237208030186594
0.3884	-0.0855968021787703
0.3886	-0.08108219155110419
0.38880000000000003	-0.07882488623727113
0.389	-0.07882488623727113
0.38920000000000005	-0.08075971936341375
0.3894	-0.08237208030186594
0.3896	-0.08043724717572331
0.38980000000000004	-0.07979230280034244
0.39	-0.079469830612652
0.3902	-0.07979230280034244
0.3904	-0.08075971936341375
0.3906	-0.08011477498803288
0.39080000000000004	-0.08075971936341375
0.391	-0.08108219155110419
0.3912	-0.08043724717572331
0.3914	-0.08011477498803288
0.3916	-0.08011477498803288
0.39180000000000004	-0.08043724717572331
0.392	-0.08043724717572331
0.3922	-0.08011477498803288
0.3924	-0.08043724717572331
0.3926	-0.08011477498803288
0.39280000000000004	-0.08043724717572331
0.393	-0.079469830612652
0.3932	-0.08043724717572331
0.3934	-0.0820496081141755
0.3936	-0.08011477498803288
0.39380000000000004	-0.07882488623727113
0.394	-0.079469830612652
0.3942	-0.08043724717572331
0.39440000000000003	-0.08398444124031812
0.3946	-0.08108219155110419
0.39480000000000004	-0.079469830612652
0.395	-0.0785024140495807
0.3952	-0.08140466373879462
0.39540000000000003	-0.08527432999107987
0.3956	-0.08108219155110419
0.39580000000000004	-0.0785024140495807
0.396	-0.07817994186189026
0.3962	-0.08237208030186594
0.39640000000000003	-0.08720916311722249
0.3966	-0.08075971936341375
0.39680000000000004	-0.07785746967419982
0.397	-0.07882488623727113
0.3972	-0.08301702467724681
0.39740000000000003	-0.08720916311722249
0.3976	-0.08140466373879462
0.39780000000000004	-0.07882488623727113
0.398	-0.079469830612652
0.3982	-0.08333949686493725
0.39840000000000003	-0.08624174655415118
0.3986	-0.0820496081141755
0.39880000000000004	-0.08043724717572331
0.399	-0.08075971936341375
0.3992	-0.08301702467724681
0.39940000000000003	-0.084629385615699
0.3996	-0.08301702467724681
0.39980000000000004	-0.08172713592648506
0.4	-0.08237208030186594
0.4002	-0.08333949686493725
0.40040000000000003	-0.08366196905262768
0.4006	-0.08301702467724681
0.40080000000000005	-0.08301702467724681
0.401	-0.08237208030186594
0.4012	-0.08269455248955637
0.40140000000000003	-0.08301702467724681
0.4016	-0.08366196905262768
0.40180000000000005	-0.08333949686493725
0.402	-0.08301702467724681
0.4022	-0.08172713592648506
0.40240000000000004	-0.08301702467724681
0.4026	-0.08333949686493725
0.40280000000000005	-0.08237208030186594
0.403	-0.0820496081141755
0.4032	-0.08301702467724681
0.40340000000000004	-0.08430691342800856
0.4036	-0.08269455248955637
0.4038	-0.08108219155110419
0.404	-0.08108219155110419
0.4042	-0.08269455248955637
0.40440000000000004	-0.08527432999107987
0.4046	-0.08108219155110419
0.4048	-0.07914735842496157
0.405	-0.07979230280034244
0.4052	-0.0820496081141755
0.40540000000000004	-0.08688669092953205
0.4056	-0.08075971936341375
0.4058	-0.07882488623727113
0.406	-0.07882488623727113
0.4062	-0.08172713592648506
0.40640000000000004	-0.08656421874184161
0.4066	-0.08043724717572331
0.4068	-0.07689005311112851
0.40700000000000003	-0.07753499748650938
0.4072	-0.08140466373879462
0.40740000000000004	-0.08656421874184161
0.4076	-0.08075971936341375
0.4078	-0.07721252529881895
0.40800000000000003	-0.07785746967419982
0.4082	-0.08075971936341375
0.40840000000000004	-0.08527432999107987
0.4086	-0.07979230280034244
0.4088	-0.07785746967419982
0.40900000000000003	-0.07914735842496157
0.4092	-0.08108219155110419
0.40940000000000004	-0.08269455248955637
0.4096	-0.08011477498803288
0.4098	-0.07914735842496157
0.41000000000000003	-0.08043724717572331
0.4102	-0.08011477498803288
0.41040000000000004	-0.08075971936341375
0.4106	-0.08011477498803288
0.4108	-0.07914735842496157
0.41100000000000003	-0.079469830612652
0.4112	-0.08011477498803288
0.41140000000000004	-0.08043724717572331
0.4116	-0.08043724717572331
0.4118	-0.08011477498803288
0.41200000000000003	-0.08043724717572331
0.4122	-0.08043724717572331
0.41240000000000004	-0.08043724717572331
0.4126	-0.07979230280034244
0.4128	-0.08011477498803288
0.41300000000000003	-0.08011477498803288
0.4132	-0.08108219155110419
0.41340000000000005	-0.08237208030186594
0.4136	-0.08075971936341375
0.4138	-0.079469830612652
0.41400000000000003	-0.08011477498803288
0.4142	-0.08269455248955637
0.41440000000000005	-0.0855968021787703
0.4146	-0.08108219155110419
0.4148	-0.07914735842496157
0.41500000000000004	-0.07979230280034244
0.4152	-0.08269455248955637
0.41540000000000005	-0.08753163530491292
0.4156	-0.08140466373879462
0.4158	-0.0785024140495807
0.41600000000000004	-0.07979230280034244
0.4162	-0.08366196905262768
0.4164	-0.08849905186798424
0.4166	-0.08301702467724681
0.4168	-0.079469830612652
0.41700000000000004	-0.08075971936341375
0.4172	-0.08430691342800856
0.4174	-0.08882152405567467
0.4176	-0.08301702467724681
0.4178	-0.07979230280034244
0.41800000000000004	-0.08108219155110419
0.4182	-0.08398444124031812
0.4184	-0.08656421874184161
0.4186	-0.08301702467724681
0.4188	-0.08075971936341375
0.41900000000000004	-0.08172713592648506
0.4192	-0.08366196905262768
0.4194	-0.08527432999107987
0.41960000000000003	-0.08172713592648506
0.4198	-0.08172713592648506
0.42000000000000004	-0.08172713592648506
0.4202	-0.08301702467724681
0.4204	-0.08237208030186594
0.42060000000000003	-0.08237208030186594
0.4208	-0.08140466373879462
0.42100000000000004	-0.08237208030186594
0.4212	-0.08269455248955637
0.4214	-0.08172713592648506
0.42160000000000003	-0.08172713592648506
0.4218	-0.08140466373879462
0.42200000000000004	-0.08075971936341375
0.4222	-0.08140466373879462
0.4224	-0.08140466373879462
0.42260000000000003	-0.08075971936341375
0.4228	-0.08011477498803288
0.42300000000000004	-0.079469830612652
0.4232	-0.08108219155110419
0.4234	-0.0820496081141755
0.42360000000000003	-0.08140466373879462
0.4238	-0.07914735842496157
0.42400000000000004	-0.07882488623727113
0.4242	-0.08108219155110419
0.4244	-0.08398444124031812
0.42460000000000003	-0.08011477498803288
0.4248	-0.07753499748650938
0.42500000000000004	-0.07882488623727113
0.4252	-0.08075971936341375
0.4254	-0.08495185780338943
0.42560000000000003	-0.08043724717572331
0.4258	-0.07753499748650938
0.42600000000000005	-0.07753499748650938
0.4262	-0.08172713592648506
0.4264	-0.08591927436646074
0.42660000000000003	-0.08075971936341375
0.4268	-0.07753499748650938
0.42700000000000005	-0.07817994186189026
0.4272	-0.08172713592648506
0.4274	-0.08591927436646074
0.42760000000000004	-0.08043724717572331
0.4278	-0.07753499748650938
0.42800000000000005	-0.07817994186189026
0.4282	-0.08140466373879462
0.4284	-0.08495185780338943
0.42860000000000004	-0.08043724717572331
0.4288	-0.07882488623727113
0.42900000000000005	-0.07914735842496157
0.4292	-0.08075971936341375
0.4294	-0.08269455248955637
0.42960000000000004	-0.08043724717572331
0.4298	-0.079469830612652
0.43	-0.08011477498803288
0.4302	-0.08140466373879462
0.4304	-0.08140466373879462
0.43060000000000004	-0.08075971936341375
0.4308	-0.08140466373879462
0.431	-0.08075971936341375
0.4312	-0.08172713592648506
0.4314	-0.08237208030186594
0.43160000000000004	-0.0820496081141755
0.4318	-0.0820496081141755
0.432	-0.08269455248955637
0.43220000000000003	-0.08269455248955637
0.4324	-0.08269455248955637
0.43260000000000004	-0.08269455248955637
0.4328	-0.0820496081141755
0.433	-0.08172713592648506
0.43320000000000003	-0.08237208030186594
0.4334	-0.084629385615699
0.43360000000000004	-0.08269455248955637
0.4338	-0.0820496081141755
0.434	-0.0820496081141755
0.43420000000000003	-0.08366196905262768
0.4344	-0.08624174655415118
0.43460000000000004	-0.08301702467724681
0.4348	-0.08075971936341375
0.435	-0.08108219155110419
0.43520000000000003	-0.084629385615699
0.4354	-0.08882152405567467
0.43560000000000004	-0.08269455248955637
0.4358	-0.07914735842496157
0.436	-0.08075971936341375
0.43620000000000003	-0.08333949686493725
0.4364	-0.08849905186798424
0.43660000000000004	-0.08237208030186594
0.4368	-0.07914735842496157
0.437	-0.079469830612652
0.43720000000000003	-0.08269455248955637
0.4374	-0.08720916311722249
0.43760000000000004	-0.08043724717572331
0.4378	-0.07817994186189026
0.438	-0.07914735842496157
0.43820000000000003	-0.08172713592648506
0.4384	-0.08527432999107987
0.43860000000000005	-0.08140466373879462
0.4388	-0.07914735842496157
0.439	-0.079469830612652
0.43920000000000003	-0.08108219155110419
0.4394	-0.08301702467724681
0.43960000000000005	-0.08011477498803288
0.4398	-0.07914735842496157
0.44	-0.08011477498803288
0.44020000000000004	-0.08011477498803288
0.4404	-0.08043724717572331
0.44060000000000005	-0.079469830612652
0.4408	-0.07979230280034244
0.441	-0.07979230280034244
0.44120000000000004	-0.07979230280034244
0.4414	-0.07979230280034244
0.44160000000000005	-0.08011477498803288
0.4418	-0.08043724717572331
0.442	-0.07979230280034244
0.44220000000000004	-0.079469830612652
0.4424	-0.08043724717572331
0.44260000000000005	-0.08011477498803288
0.4428	-0.07979230280034244
0.443	-0.079469830612652
0.44320000000000004	-0.08075971936341375
0.4434	-0.08269455248955637
0.4436	-0.08011477498803288
0.44380000000000003	-0.07914735842496157
0.444	-0.07882488623727113
0.44420000000000004	-0.08108219155110419
0.4444	-0.08366196905262768
0.4446	-0.08043724717572331
0.44480000000000003	-0.07785746967419982
0.445	-0.0785024140495807
0.44520000000000004	-0.08172713592648506
0.4454	-0.0855968021787703
0.4456	-0.08043724717572331
0.44580000000000003	-0.07753499748650938
0.446	-0.07785746967419982
0.44620000000000004	-0.08108219155110419
0.4464	-0.08656421874184161
0.4466	-0.08043724717572331
0.44680000000000003	-0.07656758092343807
0.447	-0.07817994186189026
0.44720000000000004	-0.0820496081141755
0.4474	-0.08688669092953205
0.4476	-0.08172713592648506
0.44780000000000003	-0.07817994186189026
0.448	-0.0785024140495807
0.44820000000000004	-0.08237208030186594
0.4484	-0.08527432999107987
0.4486	-0.08140466373879462
0.44880000000000003	-0.08011477498803288
0.449	-0.08043724717572331
0.44920000000000004	-0.08301702467724681
0.4494	-0.084629385615699
0.4496	-0.0820496081141755
0.44980000000000003	-0.08172713592648506
0.45	-0.0820496081141755
0.45020000000000004	-0.08301702467724681
0.4504	-0.08301702467724681
0.4506	-0.08269455248955637
0.45080000000000003	-0.0820496081141755
0.451	-0.0820496081141755
0.45120000000000005	-0.08333949686493725
0.4514	-0.08301702467724681
0.4516	-0.08301702467724681
0.45180000000000003	-0.08366196905262768
0.452	-0.08301702467724681
0.45220000000000005	-0.08301702467724681
0.4524	-0.08301702467724681
0.4526	-0.08237208030186594
0.45280000000000004	-0.08140466373879462
0.453	-0.08172713592648506
0.45320000000000005	-0.08269455248955637
0.4534	-0.08398444124031812
0.4536	-0.0820496081141755
0.45380000000000004	-0.07979230280034244
0.454	-0.08043724717572331
0.45420000000000005	-0.0820496081141755
0.4544	-0.0855968021787703
0.4546	-0.08108219155110419
0.45480000000000004	-0.0785024140495807
0.455	-0.079469830612652
0.45520000000000005	-0.08237208030186594
0.4554	-0.08591927436646074
0.4556	-0.08108219155110419
0.45580000000000004	-0.07721252529881895
0.456	-0.07817994186189026
0.4562	-0.08140466373879462
0.45640000000000003	-0.08624174655415118
0.4566	-0.07979230280034244
0.45680000000000004	-0.07689005311112851
0.457	-0.07785746967419982
0.4572	-0.08108219155110419
0.45740000000000003	-0.08527432999107987
0.4576	-0.079469830612652
0.45780000000000004	-0.07656758092343807
0.458	-0.07721252529881895
0.4582	-0.08075971936341375
0.45840000000000003	-0.084629385615699
0.4586	-0.079469830612652
0.45880000000000004	-0.0785024140495807
0.459	-0.0785024140495807
0.4592	-0.08043724717572331
0.45940000000000003	-0.08237208030186594
0.4596	-0.07979230280034244
0.45980000000000004	-0.079469830612652
0.46	-0.08043724717572331
0.4602	-0.08075971936341375
0.46040000000000003	-0.08108219155110419
0.4606	-0.07979230280034244
0.46080000000000004	-0.07979230280034244
0.461	-0.08011477498803288
0.4612	-0.08043724717572331
0.46140000000000003	-0.08043724717572331
0.4616	-0.08075971936341375
0.46180000000000004	-0.08043724717572331
0.462	-0.07979230280034244
0.4622	-0.079469830612652
0.46240000000000003	-0.08108219155110419
0.4626	-0.08011477498803288
0.46280000000000004	-0.07979230280034244
0.463	-0.08011477498803288
0.4632	-0.08075971936341375
0.46340000000000003	-0.08237208030186594
0.4636	-0.08043724717572331
0.46380000000000005	-0.07914735842496157
0.464	-0.08043724717572331
0.4642	-0.08172713592648506
0.46440000000000003	-0.08430691342800856
0.4646	-0.08043724717572331
0.46480000000000005	-0.0785024140495807
0.465	-0.079469830612652
0.4652	-0.08333949686493725
0.46540000000000004	-0.08720916311722249
0.4656	-0.08172713592648506
0.46580000000000005	-0.07914735842496157
0.466	-0.08011477498803288
0.4662	-0.08366196905262768
0.46640000000000004	-0.08978894061874598
0.4666	-0.08333949686493725
0.46680000000000005	-0.079469830612652
0.467	-0.07979230280034244
0.4672	-0.08366196905262768
0.46740000000000004	-0.0881765796802938
0.4676	-0.08237208030186594
0.46780000000000005	-0.08043724717572331
0.468	-0.08043724717572331
0.4682	-0.08366196905262768
0.46840000000000004	-0.08785410749260336
0.4686	-0.08301702467724681
0.46880000000000005	-0.08075971936341375
0.46900000000000003	-0.08140466373879462
0.4692	-0.08269455248955637
0.46940000000000004	-0.084629385615699
0.4696	-0.0820496081141755
0.4698	-0.08140466373879462
0.47000000000000003	-0.08140466373879462
0.4702	-0.0820496081141755
0.47040000000000004	-0.08269455248955637
0.4706	-0.0820496081141755
0.4708	-0.08172713592648506
0.47100000000000003	-0.08172713592648506
0.4712	-0.08172713592648506
0.47140000000000004	-0.0820496081141755
0.4716	-0.08140466373879462
0.4718	-0.08140466373879462
0.47200000000000003	-0.08172713592648506
0.4722	-0.08043724717572331
0.47240000000000004	-0.08140466373879462
0.4726	-0.08043724717572331
0.4728	-0.07979230280034244
0.47300000000000003	-0.079469830612652
0.4732	-0.08108219155110419
0.47340000000000004	-0.0820496081141755
0.4736	-0.07979230280034244
0.4738	-0.07882488623727113
0.47400000000000003	-0.07882488623727113
0.4742	-0.08043724717572331
0.47440000000000004	-0.08398444124031812
0.4746	-0.08011477498803288
0.4748	-0.07882488623727113
0.47500000000000003	-0.07882488623727113
0.4752	-0.0820496081141755
0.47540000000000004	-0.0855968021787703
0.4756	-0.08043724717572331
0.4758	-0.07689005311112851
0.47600000000000003	-0.07721252529881895
0.4762	-0.08140466373879462
0.47640000000000005	-0.08656421874184161
0.4766	-0.07979230280034244
0.4768	-0.07721252529881895
0.47700000000000004	-0.07785746967419982
0.4772	-0.08172713592648506
0.47740000000000005	-0.08688669092953205
0.4776	-0.08075971936341375
0.4778	-0.07817994186189026
0.47800000000000004	-0.07914735842496157
0.4782	-0.08172713592648506
0.47840000000000005	-0.08495185780338943
0.4786	-0.08011477498803288
0.4788	-0.0785024140495807
0.47900000000000004	-0.07914735842496157
0.4792	-0.08108219155110419
0.47940000000000005	-0.08333949686493725
0.4796	-0.08075971936341375
0.4798	-0.07914735842496157
0.48000000000000004	-0.08011477498803288
0.4802	-0.08140466373879462
0.48040000000000005	-0.08108219155110419
0.4806	-0.08140466373879462
0.4808	-0.08140466373879462
0.48100000000000004	-0.08108219155110419
0.4812	-0.08075971936341375
0.48140000000000005	-0.08172713592648506
0.48160000000000003	-0.08172713592648506
0.4818	-0.08172713592648506
0.48200000000000004	-0.08108219155110419
0.4822	-0.08172713592648506
0.4824	-0.08333949686493725
0.48260000000000003	-0.0820496081141755
0.4828	-0.0820496081141755
0.48300000000000004	-0.08172713592648506
0.4832	-0.08333949686493725
0.4834	-0.08591927436646074
0.48360000000000003	-0.08398444124031812
0.4838	-0.0820496081141755
0.48400000000000004	-0.08237208030186594
0.4842	-0.08398444124031812
0.4844	-0.08624174655415118
0.48460000000000003	-0.08269455248955637
0.4848	-0.08075971936341375
0.48500000000000004	-0.08075971936341375
0.4852	-0.08366196905262768
0.4854	-0.0881765796802938
0.48560000000000003	-0.08301702467724681
0.4858	-0.08011477498803288
0.48600000000000004	-0.08043724717572331
0.4862	-0.08495185780338943
0.4864	-0.08946646843105555
0.48660000000000003	-0.0820496081141755
0.4868	-0.079469830612652
0.48700000000000004	-0.08043724717572331
0.4872	-0.08366196905262768
0.4874	-0.08720916311722249
0.48760000000000003	-0.08075971936341375
0.4878	-0.079469830612652
0.48800000000000004	-0.07979230280034244
0.4882	-0.08237208030186594
0.4884	-0.08624174655415118
0.48860000000000003	-0.08140466373879462
0.4888	-0.079469830612652
0.48900000000000005	-0.08043724717572331
0.4892	-0.0820496081141755
0.4894	-0.08398444124031812
0.48960000000000004	-0.08108219155110419
0.4898	-0.08075971936341375
0.49000000000000005	-0.079469830612652
0.4902	-0.08075971936341375
0.4904	-0.08108219155110419
0.49060000000000004	-0.07979230280034244
0.4908	-0.079469830612652
0.49100000000000005	-0.08011477498803288
0.4912	-0.08043724717572331
0.4914	-0.079469830612652
0.49160000000000004	-0.079469830612652
0.4918	-0.07914735842496157
0.49200000000000005	-0.07979230280034244
0.4922	-0.08011477498803288
0.4924	-0.08075971936341375
0.49260000000000004	-0.08011477498803288
0.4928	-0.08011477498803288
0.49300000000000005	-0.08011477498803288
0.4932	-0.08140466373879462
0.4934	-0.0820496081141755
0.49360000000000004	-0.08011477498803288
0.4938	-0.07817994186189026
0.49400000000000005	-0.07882488623727113
0.49420000000000003	-0.08140466373879462
0.4944	-0.08366196905262768
0.49460000000000004	-0.07882488623727113
0.4948	-0.07753499748650938
0.49500000000000005	-0.0785024140495807
0.49520000000000003	-0.08237208030186594
0.4954	-0.08527432999107987
0.49560000000000004	-0.07979230280034244
0.4958	-0.07721252529881895
0.496	-0.07817994186189026
0.49620000000000003	-0.08269455248955637
0.4964	-0.08688669092953205
0.49660000000000004	-0.079469830612652
0.4968	-0.07721252529881895
0.497	-0.07817994186189026
0.49720000000000003	-0.08237208030186594
0.4974	-0.08591927436646074
0.49760000000000004	-0.08043724717572331
0.4978	-0.07882488623727113
0.498	-0.07914735842496157
0.49820000000000003	-0.08269455248955637
0.4984	-0.0855968021787703
0.49860000000000004	-0.08108219155110419
0.4988	-0.07979230280034244
0.499	-0.08108219155110419
0.49920000000000003	-0.08269455248955637
0.4994	-0.08527432999107987
0.49960000000000004	-0.08269455248955637
0.4998	-0.08172713592648506
0.5	-0.08172713592648506
0.5002	-0.08237208030186594
0.5004000000000001	-0.08237208030186594
0.5006	-0.08172713592648506
0.5008	-0.08237208030186594
0.501	-0.08237208030186594
0.5012	-0.08269455248955637
0.5014000000000001	-0.08269455248955637
0.5016	-0.08333949686493725
0.5018	-0.08301702467724681
0.502	-0.08333949686493725
0.5022	-0.08366196905262768
0.5024000000000001	-0.08333949686493725
0.5026	-0.08237208030186594
0.5028	-0.0820496081141755
0.503	-0.08108219155110419
0.5032	-0.0820496081141755
0.5034000000000001	-0.08301702467724681
0.5036	-0.08172713592648506
0.5038	-0.07979230280034244
0.504	-0.08075971936341375
0.5042	-0.08269455248955637
0.5044000000000001	-0.08527432999107987
0.5046	-0.08108219155110419
0.5048	-0.07882488623727113
0.505	-0.07914735842496157
0.5052	-0.08301702467724681
0.5054000000000001	-0.08591927436646074
0.5056	-0.08075971936341375
0.5058	-0.07721252529881895
0.506	-0.07817994186189026
0.5062	-0.0820496081141755
0.5064000000000001	-0.0855968021787703
0.5066	-0.07979230280034244
0.5068	-0.07656758092343807
0.507	-0.0785024140495807
0.5072	-0.08172713592648506
0.5074000000000001	-0.08527432999107987
0.5076	-0.079469830612652
0.5078	-0.07624510873574764
0.508	-0.07753499748650938
0.5082	-0.08043724717572331
0.5084000000000001	-0.08366196905262768
0.5086	-0.08043724717572331
0.5088	-0.0785024140495807
0.509	-0.07882488623727113
0.5092	-0.08108219155110419
0.5094000000000001	-0.0820496081141755
0.5096	-0.08108219155110419
0.5098	-0.079469830612652
0.51	-0.079469830612652
0.5102	-0.07979230280034244
0.5104000000000001	-0.08043724717572331
0.5106	-0.079469830612652
0.5108	-0.08043724717572331
0.511	-0.08011477498803288
0.5112	-0.08011477498803288
0.5114000000000001	-0.08011477498803288
0.5116	-0.08043724717572331
0.5118	-0.08075971936341375
0.512	-0.08011477498803288
0.5122	-0.08075971936341375
0.5124000000000001	-0.08108219155110419
0.5126000000000001	-0.08011477498803288
0.5128	-0.079469830612652
0.513	-0.07979230280034244
0.5132	-0.08140466373879462
0.5134000000000001	-0.08237208030186594
0.5136000000000001	-0.08075971936341375
0.5138	-0.0785024140495807
0.514	-0.07914735842496157
0.5142	-0.08140466373879462
0.5144000000000001	-0.08366196905262768
0.5146000000000001	-0.08011477498803288
0.5148	-0.07785746967419982
0.515	-0.07979230280034244
0.5152	-0.08269455248955637
0.5154	-0.08624174655415118
0.5156000000000001	-0.08075971936341375
0.5158	-0.07882488623727113
0.516	-0.07979230280034244
0.5162	-0.08398444124031812
0.5164	-0.08785410749260336
0.5166000000000001	-0.08237208030186594
0.5168	-0.07785746967419982
0.517	-0.07914735842496157
0.5172	-0.08333949686493725
0.5174	-0.08849905186798424
0.5176000000000001	-0.08269455248955637
0.5178	-0.079469830612652
0.518	-0.08075971936341375
0.5182	-0.08430691342800856
0.5184	-0.08720916311722249
0.5186000000000001	-0.08269455248955637
0.5188	-0.08043724717572331
0.519	-0.08075971936341375
0.5192	-0.08333949686493725
0.5194	-0.08398444124031812
0.5196000000000001	-0.08140466373879462
0.5198	-0.08075971936341375
